year,specefic_date,total sale_dollars,total state_bottle_cost,total state_bottle_retail,total bottles_sold,total volume_sold_liters
2013,12-23,9693.010000000004,678.51,1021.7400000000001,737,587.0
2013,12-19,10474.180000000004,584.63,879.5600000000002,910,606.0
2013,06-06,11080.170000000002,671.3500000000001,1008.3399999999999,947,652.25
2013,07-09,7334.999999999999,466.1100000000001,702.4300000000002,582,460.5
2013,12-10,9341.099999999999,575.2000000000002,865.3499999999999,696,558.12
2013,08-27,6910.020000000002,460.2699999999999,691.04,564,451.5
2013,01-07,6435.649999999999,432.82000000000005,650.47,572,419.0
2013,02-18,7100.75,455.68000000000006,685.8900000000001,617,446.0
2013,12-17,11244.36,680.2000000000004,1026.4400000000003,852,660.0
2013,05-13,9553.140000000001,545.94,822.4700000000001,822,559.5
2013,05-28,8301.42,541.22,816.1800000000001,672,507.0
2013,04-08,8737.070000000003,579.85,874.4400000000002,791,597.5
2013,04-25,9450.300000000001,576.1000000000004,868.46,846,582.0
2013,07-31,9333.619999999999,541.9000000000001,813.8,917,612.5
2013,03-12,8096.819999999998,549.1200000000002,826.0300000000002,714,565.5
2013,06-10,8646.720000000001,573.0600000000001,862.1300000000002,666,505.5
2013,09-09,12400.990000000002,622.9800000000002,935.4499999999999,827,729.5
2013,09-19,8946.670000000002,539.3700000000001,809.2100000000003,730,540.0
2013,08-22,7604.4000000000015,419.08000000000004,629.73,744,490.5
2013,09-11,7978.849999999998,506.4500000000001,759.79,749,548.0
2013,07-04,8275.039999999999,533.5300000000001,802.77,709,470.62
2013,08-13,7860.499999999997,566.26,850.1299999999999,539,437.5
2013,05-08,9390.000000000002,500.73,753.08,705,567.0
2013,03-11,8488.26,515.0000000000001,772.7700000000002,666,489.0
2013,08-01,11631.840000000004,634.1400000000002,952.5699999999999,954,627.0
2013,08-20,8035.679999999999,519.4800000000002,779.7100000000002,630,486.0
2013,06-13,8569.560000000003,493.29000000000013,742.59,858,607.5
2013,02-26,8146.320000000001,543.88,818.1400000000001,684,540.0
2013,04-02,7776.06,532.21,801.13,648,498.0
2013,07-01,8821.500000000002,548.9600000000002,827.3200000000002,678,511.5
2013,12-05,10302.259999999995,572.32,860.9500000000002,971,674.5
2013,03-27,6840.06,444.62,667.65,630,466.5
2013,10-30,7888.619999999998,511.7900000000001,772.2599999999999,756,547.5
2013,09-06,6806.76,384.0999999999999,577.25,588,415.5
2013,07-18,7784.36,460.6400000000001,694.56,691,526.12
2013,01-28,5646.249999999999,355.14000000000004,533.65,541,413.62
2013,02-27,7673.22,510.2300000000001,768.4000000000001,660,499.5
2013,04-22,7390.500000000001,511.09000000000003,769.5099999999999,624,477.0
2013,06-11,8647.98,529.4500000000002,796.49,720,516.0
2013,09-23,9372.160000000003,658.2600000000001,987.6999999999999,786,624.2
2013,10-15,8083.560000000002,544.9300000000001,825.7600000000002,690,580.5
2013,07-17,6059.940000000001,352.9700000000001,531.6400000000001,660,498.0
2013,02-25,7247.399999999999,428.32000000000005,643.8600000000001,600,427.5
2013,07-30,9574.499999999998,566.1800000000001,851.05,798,589.5
2013,02-13,9328.169999999998,418.50000000000006,629.26,593,444.5
2013,07-15,8781.12,512.9100000000001,772.97,762,577.5
2013,10-31,9024.369999999999,535.0800000000002,809.91,739,533.62
2013,11-04,9847.26,675.14,1014.6900000000003,828,624.0
2013,03-06,6948.779999999999,459.4200000000001,689.0900000000003,546,417.0
2013,06-12,7536.899999999999,417.57999999999987,629.21,618,459.0
2013,09-24,5371.2,338.5800000000001,507.98999999999995,540,394.5
2013,11-21,9445.979999999996,580.1299999999998,870.53,858,595.5
2013,04-24,8568.369999999999,585.51,880.3299999999999,689,543.5
2013,01-31,8142.779999999998,495.73999999999995,744.33,756,495.0
2013,04-29,8201.010000000002,530.1,798.4100000000001,784,539.5
2013,04-16,8345.039999999999,519.9100000000001,783.5700000000002,732,550.5
2013,04-01,7874.1,528.15,795.67,642,507.0
2013,11-23,3805.0800000000004,295.0,442.96000000000004,336,267.0
2013,09-18,7091.460000000002,410.38,615.68,648,445.5
2013,08-08,8700.360000000002,512.7900000000001,770.0100000000002,816,574.5
2013,05-20,7625.94,456.8500000000001,687.95,606,463.5
2013,03-25,7870.169999999999,551.01,826.93,597,468.0
2013,04-10,6446.5899999999965,442.4300000000002,666.54,494,396.5
2013,08-15,8911.68,499.8600000000001,750.14,678,498.0
2013,04-04,10836.550000000005,516.6300000000001,777.5100000000001,1085,755.0
2013,11-05,8251.83,590.1800000000001,885.78,620,497.5
2013,05-30,8435.49,522.1000000000003,786.71,731,563.0
2013,01-22,8739.900000000001,555.14,834.79,756,597.0
2013,05-23,10595.52,604.27,910.9700000000003,1008,705.0
2013,02-07,10549.62,688.02,1034.7,852,603.0
2013,11-12,6526.079999999999,444.07000000000005,667.0600000000002,613,424.12
2013,06-22,490.56,27.25,40.879999999999995,24,18.0
2013,08-21,9484.080000000004,621.5300000000001,934.43,900,666.0
2013,05-02,10423.770000000002,677.72,1020.2400000000002,908,617.24
2013,01-14,6918.3,401.2800000000001,603.24,576,444.0
2013,05-16,8371.800000000001,555.5300000000002,836.9000000000002,763,557.6
2013,03-18,5812.799999999998,394.05000000000007,590.9700000000003,552,426.0
2013,06-18,7175.340000000001,463.50000000000017,696.6400000000001,534,423.0
2013,12-12,7180.920000000001,409.59999999999997,617.7299999999999,672,453.12
2013,11-06,8756.220000000003,528.49,792.8800000000001,635,500.62
2013,02-14,7778.399999999999,435.9700000000001,654.9200000000001,720,489.0
2013,06-14,5416.35,362.45000000000005,545.4900000000002,449,351.5
2013,08-30,220.8,6.14,9.2,48,18.0
2013,02-28,10123.890000000001,696.2999999999998,1046.3900000000003,803,618.5
2013,02-06,6252.789999999999,380.97999999999996,573.41,587,411.5
2013,08-06,7134.659999999998,497.45,747.84,618,513.0
2013,01-09,5044.739999999999,313.47999999999996,470.81000000000006,420,313.5
2013,05-06,7703.820000000001,548.1900000000002,825.0,657,553.5
2013,02-05,6208.560000000001,423.10999999999996,638.6400000000001,612,492.0
2013,11-14,7587.7800000000025,472.71,709.96,570,444.0
2013,10-10,10650.360000000002,596.09,899.9900000000001,906,615.0
2013,08-28,12826.560000000003,726.5100000000002,1090.91,948,774.0
2013,01-16,6709.320000000001,307.24,461.83,630,628.5
2013,07-24,9361.08,629.3000000000001,946.85,768,612.0
2013,06-05,7314.870000000001,491.25,739.2599999999999,617,499.0
2013,03-26,11014.94,509.71000000000015,764.78,977,981.5
2013,04-17,6646.800000000001,452.51000000000005,681.3000000000003,534,418.2
2013,07-08,9281.750000000004,553.9300000000002,836.4299999999998,821,569.0
2013,10-01,12470.340000000002,514.06,780.54,1086,985.5
2013,11-27,679.6800000000001,41.72,62.58,54,27.0
2013,03-21,8944.380000000003,634.4099999999999,952.2100000000004,684,519.0
2013,10-08,6670.969999999999,442.9500000000001,668.2400000000001,551,429.5
2013,12-13,362.76,33.15,49.730000000000004,18,13.5
2013,12-31,672.2399999999999,45.36,68.55,36,22.5
2013,11-15,116.4,3.23,4.85,24,9.0
2013,12-06,200.88,22.32,33.480000000000004,12,15.0
2013,12-24,155.94,17.33,25.99,6,4.5
2013,06-21,170.22,18.75,28.369999999999997,12,15.0
